score_model,risk_model,rule,thresholds,MAE,QWK,Signed_Bias,low_to_high,label2_recall,high_to_low,label5_recall,D1_hidden_pred_ge4
r4b_shuffled_reason_balanced,r5h_h1_from_r5f2_real_highprotect_s10_b0p02_lr1e6,risk_and_gap,"{""gap_threshold"": 3, ""risk_threshold"": 3, ""score_cap_threshold"": null, ""score_threshold"": 4}",0.46160794941282746,0.5173846547256259,0.04787714543812105,0.42105263157894735,0.05263157894736842,0.006349206349206349,0.7769784172661871,0.7307692307692307
r4b_shuffled_reason_balanced,r5h_h1_from_r5f2_real_highprotect_s10_b0p02_lr1e6,gap_or_score_cap,"{""gap_threshold"": 1, ""risk_threshold"": null, ""score_cap_threshold"": 2, ""score_threshold"": 4}",0.6214995483288166,0.4861169867541838,-0.3324299909665763,0.12280701754385964,0.05263157894736842,0.006349206349206349,0.670863309352518,0.2692307692307692
r4b_shuffled_reason_balanced,r5h_h1_from_r5f2_real_highprotect_s10_b0p02_lr1e6,gap_or_score_cap,"{""gap_threshold"": 1, ""risk_threshold"": null, ""score_cap_threshold"": 3, ""score_threshold"": 4}",0.6214995483288166,0.4861169867541838,-0.3324299909665763,0.12280701754385964,0.05263157894736842,0.006349206349206349,0.670863309352518,0.2692307692307692
r4b_shuffled_reason_balanced,r5h_h1_from_r5f2_real_highprotect_s10_b0p02_lr1e6,gap_or_score_cap,"{""gap_threshold"": 2, ""risk_threshold"": null, ""score_cap_threshold"": 2, ""score_threshold"": 4}",0.48419150858175247,0.5247366352936773,-0.032520325203252036,0.2807017543859649,0.05263157894736842,0.006349206349206349,0.7517985611510791,0.46153846153846156
r4b_shuffled_reason_balanced,r5h_h1_from_r5f2_real_highprotect_s10_b0p02_lr1e6,gap_or_score_cap,"{""gap_threshold"": 2, ""risk_threshold"": null, ""score_cap_threshold"": 3, ""score_threshold"": 4}",0.5627822944896116,0.5096014550737626,-0.15266485998193316,0.22807017543859648,0.05263157894736842,0.006349206349206349,0.7517985611510791,0.46153846153846156
r4b_shuffled_reason_balanced,r5h_h1_from_r5f2_real_highprotect_s10_b0p02_lr1e6,gap_or_score_cap,"{""gap_threshold"": 3, ""risk_threshold"": null, ""score_cap_threshold"": 2, ""score_threshold"": 4}",0.46973803071364045,0.5211947892954836,0.02710027100271003,0.3684210526315789,0.05263157894736842,0.006349206349206349,0.7769784172661871,0.6538461538461539
r4b_shuffled_reason_balanced,r5h_h1_from_r5f2_real_highprotect_s10_b0p02_lr1e6,gap_or_score_cap,"{""gap_threshold"": 3, ""risk_threshold"": null, ""score_cap_threshold"": 3, ""score_threshold"": 4}",0.5627822944896116,0.5096014550737626,-0.15266485998193316,0.22807017543859648,0.05263157894736842,0.006349206349206349,0.7517985611510791,0.46153846153846156
r4b_shuffled_reason_balanced,r5h_h1_from_r5f2_real_highprotect_s10_b0p02_lr1e6,risk_pred_le,"{""gap_threshold"": null, ""risk_threshold"": 1, ""score_cap_threshold"": null, ""score_threshold"": 5}",0.4327009936766034,0.5330277391884369,0.10569105691056911,0.47368421052631576,0.05263157894736842,0.006349206349206349,0.8111510791366906,0.8461538461538461
r4b_shuffled_reason_balanced,r5h_h1_from_r5f2_real_highprotect_s10_b0p02_lr1e6,risk_pred_le,"{""gap_threshold"": null, ""risk_threshold"": 2, ""score_cap_threshold"": null, ""score_threshold"": 5}",0.4561878952122855,0.5182554568164135,0.053297199638663056,0.42105263157894735,0.05263157894736842,0.006349206349206349,0.7769784172661871,0.7307692307692307
r4b_shuffled_reason_balanced,r5h_h1_from_r5f2_real_highprotect_s10_b0p02_lr1e6,risk_pred_le,"{""gap_threshold"": null, ""risk_threshold"": 3, ""score_cap_threshold"": null, ""score_threshold"": 5}",0.4706413730803975,0.5219587264018755,-0.006323396567299007,0.3333333333333333,0.05263157894736842,0.006349206349206349,0.7517985611510791,0.5384615384615384
r4b_shuffled_reason_balanced,r5h_h1_from_r5f2_real_highprotect_s10_b0p02_lr1e6,gap_ge,"{""gap_threshold"": 1, ""risk_threshold"": null, ""score_cap_threshold"": null, ""score_threshold"": 5}",0.5284552845528455,0.4944848996838439,-0.18518518518518517,0.22807017543859648,0.05263157894736842,0.006349206349206349,0.670863309352518,0.34615384615384615
r4b_shuffled_reason_balanced,r5h_h1_from_r5f2_real_highprotect_s10_b0p02_lr1e6,gap_ge,"{""gap_threshold"": 2, ""risk_threshold"": null, ""score_cap_threshold"": null, ""score_threshold"": 5}",0.4706413730803975,0.5219587264018755,-0.006323396567299007,0.3333333333333333,0.05263157894736842,0.006349206349206349,0.7517985611510791,0.5384615384615384
r4b_shuffled_reason_balanced,r5h_h1_from_r5f2_real_highprotect_s10_b0p02_lr1e6,gap_ge,"{""gap_threshold"": 3, ""risk_threshold"": null, ""score_cap_threshold"": null, ""score_threshold"": 5}",0.4561878952122855,0.5182554568164135,0.053297199638663056,0.42105263157894735,0.05263157894736842,0.006349206349206349,0.7769784172661871,0.7307692307692307
r4b_shuffled_reason_balanced,r5h_h1_from_r5f2_real_highprotect_s10_b0p02_lr1e6,score_cap_le,"{""gap_threshold"": null, ""risk_threshold"": null, ""score_cap_threshold"": 2, ""score_threshold"": 5}",0.45438121047877145,0.520340102712724,0.05510388437217705,0.42105263157894735,0.05263157894736842,0.006349206349206349,0.7787769784172662,0.7307692307692307
r4b_shuffled_reason_balanced,r5h_h1_from_r5f2_real_highprotect_s10_b0p02_lr1e6,score_cap_le,"{""gap_threshold"": null, ""risk_threshold"": null, ""score_cap_threshold"": 3, ""score_threshold"": 5}",0.46883468834688347,0.5239991474946438,-0.004516711833785004,0.3333333333333333,0.05263157894736842,0.006349206349206349,0.7535971223021583,0.5384615384615384
r4b_shuffled_reason_balanced,r5h_h1_from_r5f2_real_highprotect_s10_b0p02_lr1e6,risk_or_score_cap,"{""gap_threshold"": null, ""risk_threshold"": 1, ""score_cap_threshold"": 2, ""score_threshold"": 5}",0.4561878952122855,0.5182554568164135,0.053297199638663056,0.42105263157894735,0.05263157894736842,0.006349206349206349,0.7769784172661871,0.7307692307692307
r4b_shuffled_reason_balanced,r5h_h1_from_r5f2_real_highprotect_s10_b0p02_lr1e6,risk_or_score_cap,"{""gap_threshold"": null, ""risk_threshold"": 1, ""score_cap_threshold"": 3, ""score_threshold"": 5}",0.4706413730803975,0.5219587264018755,-0.006323396567299007,0.3333333333333333,0.05263157894736842,0.006349206349206349,0.7517985611510791,0.5384615384615384
r4b_shuffled_reason_balanced,r5h_h1_from_r5f2_real_highprotect_s10_b0p02_lr1e6,risk_or_score_cap,"{""gap_threshold"": null, ""risk_threshold"": 2, ""score_cap_threshold"": 2, ""score_threshold"": 5}",0.4561878952122855,0.5182554568164135,0.053297199638663056,0.42105263157894735,0.05263157894736842,0.006349206349206349,0.7769784172661871,0.7307692307692307
r4b_shuffled_reason_balanced,r5h_h1_from_r5f2_real_highprotect_s10_b0p02_lr1e6,risk_or_score_cap,"{""gap_threshold"": null, ""risk_threshold"": 2, ""score_cap_threshold"": 3, ""score_threshold"": 5}",0.4706413730803975,0.5219587264018755,-0.006323396567299007,0.3333333333333333,0.05263157894736842,0.006349206349206349,0.7517985611510791,0.5384615384615384
r4b_shuffled_reason_balanced,r5h_h1_from_r5f2_real_highprotect_s10_b0p02_lr1e6,risk_or_score_cap,"{""gap_threshold"": null, ""risk_threshold"": 3, ""score_cap_threshold"": 2, ""score_threshold"": 5}",0.4706413730803975,0.5219587264018755,-0.006323396567299007,0.3333333333333333,0.05263157894736842,0.006349206349206349,0.7517985611510791,0.5384615384615384
r4b_shuffled_reason_balanced,r5h_h1_from_r5f2_real_highprotect_s10_b0p02_lr1e6,risk_or_score_cap,"{""gap_threshold"": null, ""risk_threshold"": 3, ""score_cap_threshold"": 3, ""score_threshold"": 5}",0.4706413730803975,0.5219587264018755,-0.006323396567299007,0.3333333333333333,0.05263157894736842,0.006349206349206349,0.7517985611510791,0.5384615384615384
r4b_shuffled_reason_balanced,r5h_h1_from_r5f2_real_highprotect_s10_b0p02_lr1e6,risk_and_gap,"{""gap_threshold"": 1, ""risk_threshold"": 1, ""score_cap_threshold"": null, ""score_threshold"": 5}",0.4327009936766034,0.5330277391884369,0.10569105691056911,0.47368421052631576,0.05263157894736842,0.006349206349206349,0.8111510791366906,0.8461538461538461
r4b_shuffled_reason_balanced,r5h_h1_from_r5f2_real_highprotect_s10_b0p02_lr1e6,risk_and_gap,"{""gap_threshold"": 2, ""risk_threshold"": 1, ""score_cap_threshold"": null, ""score_threshold"": 5}",0.4327009936766034,0.5330277391884369,0.10569105691056911,0.47368421052631576,0.05263157894736842,0.006349206349206349,0.8111510791366906,0.8461538461538461
r4b_shuffled_reason_balanced,r5h_h1_from_r5f2_real_highprotect_s10_b0p02_lr1e6,risk_and_gap,"{""gap_threshold"": 3, ""risk_threshold"": 1, ""score_cap_threshold"": null, ""score_threshold"": 5}",0.4327009936766034,0.5330277391884369,0.10569105691056911,0.47368421052631576,0.05263157894736842,0.006349206349206349,0.8111510791366906,0.8461538461538461
r4b_shuffled_reason_balanced,r5h_h1_from_r5f2_real_highprotect_s10_b0p02_lr1e6,risk_and_gap,"{""gap_threshold"": 1, ""risk_threshold"": 2, ""score_cap_threshold"": null, ""score_threshold"": 5}",0.4561878952122855,0.5182554568164135,0.053297199638663056,0.42105263157894735,0.05263157894736842,0.006349206349206349,0.7769784172661871,0.7307692307692307
r4b_shuffled_reason_balanced,r5h_h1_from_r5f2_real_highprotect_s10_b0p02_lr1e6,risk_and_gap,"{""gap_threshold"": 2, ""risk_threshold"": 2, ""score_cap_threshold"": null, ""score_threshold"": 5}",0.4561878952122855,0.5182554568164135,0.053297199638663056,0.42105263157894735,0.05263157894736842,0.006349206349206349,0.7769784172661871,0.7307692307692307
r4b_shuffled_reason_balanced,r5h_h1_from_r5f2_real_highprotect_s10_b0p02_lr1e6,risk_and_gap,"{""gap_threshold"": 3, ""risk_threshold"": 2, ""score_cap_threshold"": null, ""score_threshold"": 5}",0.4561878952122855,0.5182554568164135,0.053297199638663056,0.42105263157894735,0.05263157894736842,0.006349206349206349,0.7769784172661871,0.7307692307692307
r4b_shuffled_reason_balanced,r5h_h1_from_r5f2_real_highprotect_s10_b0p02_lr1e6,risk_and_gap,"{""gap_threshold"": 1, ""risk_threshold"": 3, ""score_cap_threshold"": null, ""score_threshold"": 5}",0.4706413730803975,0.5219587264018755,-0.006323396567299007,0.3333333333333333,0.05263157894736842,0.006349206349206349,0.7517985611510791,0.5384615384615384
r4b_shuffled_reason_balanced,r5h_h1_from_r5f2_real_highprotect_s10_b0p02_lr1e6,risk_and_gap,"{""gap_threshold"": 2, ""risk_threshold"": 3, ""score_cap_threshold"": null, ""score_threshold"": 5}",0.4706413730803975,0.5219587264018755,-0.006323396567299007,0.3333333333333333,0.05263157894736842,0.006349206349206349,0.7517985611510791,0.5384615384615384
r4b_shuffled_reason_balanced,r5h_h1_from_r5f2_real_highprotect_s10_b0p02_lr1e6,risk_and_gap,"{""gap_threshold"": 3, ""risk_threshold"": 3, ""score_cap_threshold"": null, ""score_threshold"": 5}",0.4561878952122855,0.5182554568164135,0.053297199638663056,0.42105263157894735,0.05263157894736842,0.006349206349206349,0.7769784172661871,0.7307692307692307
r4b_shuffled_reason_balanced,r5h_h1_from_r5f2_real_highprotect_s10_b0p02_lr1e6,gap_or_score_cap,"{""gap_threshold"": 1, ""risk_threshold"": null, ""score_cap_threshold"": 2, ""score_threshold"": 5}",0.5284552845528455,0.4944848996838439,-0.18518518518518517,0.22807017543859648,0.05263157894736842,0.006349206349206349,0.670863309352518,0.34615384615384615
r4b_shuffled_reason_balanced,r5h_h1_from_r5f2_real_highprotect_s10_b0p02_lr1e6,gap_or_score_cap,"{""gap_threshold"": 1, ""risk_threshold"": null, ""score_cap_threshold"": 3, ""score_threshold"": 5}",0.5284552845528455,0.4944848996838439,-0.18518518518518517,0.22807017543859648,0.05263157894736842,0.006349206349206349,0.670863309352518,0.34615384615384615
r4b_shuffled_reason_balanced,r5h_h1_from_r5f2_real_highprotect_s10_b0p02_lr1e6,gap_or_score_cap,"{""gap_threshold"": 2, ""risk_threshold"": null, ""score_cap_threshold"": 2, ""score_threshold"": 5}",0.4706413730803975,0.5219587264018755,-0.006323396567299007,0.3333333333333333,0.05263157894736842,0.006349206349206349,0.7517985611510791,0.5384615384615384
r4b_shuffled_reason_balanced,r5h_h1_from_r5f2_real_highprotect_s10_b0p02_lr1e6,gap_or_score_cap,"{""gap_threshold"": 2, ""risk_threshold"": null, ""score_cap_threshold"": 3, ""score_threshold"": 5}",0.4706413730803975,0.5219587264018755,-0.006323396567299007,0.3333333333333333,0.05263157894736842,0.006349206349206349,0.7517985611510791,0.5384615384615384
r4b_shuffled_reason_balanced,r5h_h1_from_r5f2_real_highprotect_s10_b0p02_lr1e6,gap_or_score_cap,"{""gap_threshold"": 3, ""risk_threshold"": null, ""score_cap_threshold"": 2, ""score_threshold"": 5}",0.4561878952122855,0.5182554568164135,0.053297199638663056,0.42105263157894735,0.05263157894736842,0.006349206349206349,0.7769784172661871,0.7307692307692307
r4b_shuffled_reason_balanced,r5h_h1_from_r5f2_real_highprotect_s10_b0p02_lr1e6,gap_or_score_cap,"{""gap_threshold"": 3, ""risk_threshold"": null, ""score_cap_threshold"": 3, ""score_threshold"": 5}",0.4706413730803975,0.5219587264018755,-0.006323396567299007,0.3333333333333333,0.05263157894736842,0.006349206349206349,0.7517985611510791,0.5384615384615384
r4b_shuffled_reason_balanced,r5h_h2_from_r5f2_real_highprotect_s20_b0p02_lr1e6,risk_pred_le,"{""gap_threshold"": null, ""risk_threshold"": 1, ""score_cap_threshold"": null, ""score_threshold"": 4}",0.43812104787714545,0.5317235517870538,0.1020776874435411,0.47368421052631576,0.05263157894736842,0.006349206349206349,0.8111510791366906,0.8461538461538461
r4b_shuffled_reason_balanced,r5h_h2_from_r5f2_real_highprotect_s20_b0p02_lr1e6,risk_pred_le,"{""gap_threshold"": null, ""risk_threshold"": 2, ""score_cap_threshold"": null, ""score_threshold"": 4}",0.4670280036133695,0.5221622677207703,0.03342366757000903,0.3684210526315789,0.05263157894736842,0.006349206349206349,0.7787769784172662,0.6538461538461539
r4b_shuffled_reason_balanced,r5h_h2_from_r5f2_real_highprotect_s20_b0p02_lr1e6,risk_pred_le,"{""gap_threshold"": null, ""risk_threshold"": 3, ""score_cap_threshold"": null, ""score_threshold"": 4}",0.5555555555555556,0.5072446841593506,-0.13459801264679314,0.24561403508771928,0.05263157894736842,0.006349206349206349,0.7553956834532374,0.5
r4b_shuffled_reason_balanced,r5h_h2_from_r5f2_real_highprotect_s20_b0p02_lr1e6,gap_ge,"{""gap_threshold"": 1, ""risk_threshold"": null, ""score_cap_threshold"": null, ""score_threshold"": 4}",0.6115627822944896,0.4848282388139954,-0.3080397470641373,0.14035087719298245,0.05263157894736842,0.006349206349206349,0.6762589928057554,0.3076923076923077
r4b_shuffled_reason_balanced,r5h_h2_from_r5f2_real_highprotect_s20_b0p02_lr1e6,gap_ge,"{""gap_threshold"": 2, ""risk_threshold"": null, ""score_cap_threshold"": null, ""score_threshold"": 4}",0.48148148148148145,0.5224353795495511,-0.02077687443541102,0.2982456140350877,0.05263157894736842,0.006349206349206349,0.7553956834532374,0.5
r4b_shuffled_reason_balanced,r5h_h2_from_r5f2_real_highprotect_s20_b0p02_lr1e6,gap_ge,"{""gap_threshold"": 3, ""risk_threshold"": null, ""score_cap_threshold"": null, ""score_threshold"": 4}",0.4598012646793135,0.5191245333241996,0.051490514905149054,0.42105263157894735,0.05263157894736842,0.006349206349206349,0.7787769784172662,0.7307692307692307
r4b_shuffled_reason_balanced,r5h_h2_from_r5f2_real_highprotect_s20_b0p02_lr1e6,score_cap_le,"{""gap_threshold"": null, ""risk_threshold"": null, ""score_cap_threshold"": 2, ""score_threshold"": 4}",0.4670280036133695,0.5221622677207703,0.03342366757000903,0.3684210526315789,0.05263157894736842,0.006349206349206349,0.7787769784172662,0.6538461538461539
r4b_shuffled_reason_balanced,r5h_h2_from_r5f2_real_highprotect_s20_b0p02_lr1e6,score_cap_le,"{""gap_threshold"": null, ""risk_threshold"": null, ""score_cap_threshold"": 3, ""score_threshold"": 4}",0.5537488708220416,0.5074778328872426,-0.13279132791327913,0.24561403508771928,0.05263157894736842,0.006349206349206349,0.7553956834532374,0.5
r4b_shuffled_reason_balanced,r5h_h2_from_r5f2_real_highprotect_s20_b0p02_lr1e6,risk_or_score_cap,"{""gap_threshold"": null, ""risk_threshold"": 1, ""score_cap_threshold"": 2, ""score_threshold"": 4}",0.4670280036133695,0.5221622677207703,0.03342366757000903,0.3684210526315789,0.05263157894736842,0.006349206349206349,0.7787769784172662,0.6538461538461539
r4b_shuffled_reason_balanced,r5h_h2_from_r5f2_real_highprotect_s20_b0p02_lr1e6,risk_or_score_cap,"{""gap_threshold"": null, ""risk_threshold"": 1, ""score_cap_threshold"": 3, ""score_threshold"": 4}",0.5537488708220416,0.5074778328872426,-0.13279132791327913,0.24561403508771928,0.05263157894736842,0.006349206349206349,0.7553956834532374,0.5
r4b_shuffled_reason_balanced,r5h_h2_from_r5f2_real_highprotect_s20_b0p02_lr1e6,risk_or_score_cap,"{""gap_threshold"": null, ""risk_threshold"": 2, ""score_cap_threshold"": 2, ""score_threshold"": 4}",0.4670280036133695,0.5221622677207703,0.03342366757000903,0.3684210526315789,0.05263157894736842,0.006349206349206349,0.7787769784172662,0.6538461538461539
r4b_shuffled_reason_balanced,r5h_h2_from_r5f2_real_highprotect_s20_b0p02_lr1e6,risk_or_score_cap,"{""gap_threshold"": null, ""risk_threshold"": 2, ""score_cap_threshold"": 3, ""score_threshold"": 4}",0.5537488708220416,0.5074778328872426,-0.13279132791327913,0.24561403508771928,0.05263157894736842,0.006349206349206349,0.7553956834532374,0.5
r4b_shuffled_reason_balanced,r5h_h2_from_r5f2_real_highprotect_s20_b0p02_lr1e6,risk_or_score_cap,"{""gap_threshold"": null, ""risk_threshold"": 3, ""score_cap_threshold"": 2, ""score_threshold"": 4}",0.5555555555555556,0.5072446841593506,-0.13459801264679314,0.24561403508771928,0.05263157894736842,0.006349206349206349,0.7553956834532374,0.5
r4b_shuffled_reason_balanced,r5h_h2_from_r5f2_real_highprotect_s20_b0p02_lr1e6,risk_or_score_cap,"{""gap_threshold"": null, ""risk_threshold"": 3, ""score_cap_threshold"": 3, ""score_threshold"": 4}",0.5555555555555556,0.5072446841593506,-0.13459801264679314,0.24561403508771928,0.05263157894736842,0.006349206349206349,0.7553956834532374,0.5
r4b_shuffled_reason_balanced,r5h_h2_from_r5f2_real_highprotect_s20_b0p02_lr1e6,risk_and_gap,"{""gap_threshold"": 1, ""risk_threshold"": 1, ""score_cap_threshold"": null, ""score_threshold"": 4}",0.43812104787714545,0.5317235517870538,0.1020776874435411,0.47368421052631576,0.05263157894736842,0.006349206349206349,0.8111510791366906,0.8461538461538461
